Time [s],PID,Address,Endpoint,Frame #,Data,CRC
5.881426516000000,IN,0x1A,0x01,,,0x11
5.881429604000000,NAK,,,,,
5.882423232000000,SOF,,,0x11D,,0x0D
5.882426496000000,IN,0x1A,0x01,,,0x11
5.882429584000000,NAK,,,,,
5.883423212000000,SOF,,,0x11E,,0x05
5.883426476000000,IN,0x1A,0x01,,,0x11
5.883429568000000,NAK,,,,,
5.884423192000000,SOF,,,0x11F,,0x1A
5.884426536000000,IN,0x1A,0x01,,,0x11
5.884429620000000,NAK,,,,,
5.885423172000000,SOF,,,0x120,,0x16
5.885426436000000,IN,0x1A,0x01,,,0x11
5.885429516000000,NAK,,,,,
5.886423152000000,SOF,,,0x121,,0x09
5.886426416000000,IN,0x1A,0x01,,,0x11
5.886429516000000,NAK,,,,,
5.887423132000000,SOF,,,0x122,,0x01
5.887426396000000,IN,0x1A,0x01,,,0x11
5.887429480000000,NAK,,,,,
5.888423112000000,SOF,,,0x123,,0x1E
5.888426376000000,IN,0x1A,0x01,,,0x11
5.888429460000000,NAK,,,,,
5.889423092000000,SOF,,,0x124,,0x11
5.889426356000000,IN,0x1A,0x01,,,0x11
5.889429448000000,NAK,,,,,
5.890423072000000,SOF,,,0x125,,0x0E
5.890426336000000,IN,0x1A,0x01,,,0x11
5.890429416000000,NAK,,,,,
5.891423052000000,SOF,,,0x126,,0x06
5.891426316000000,IN,0x1A,0x01,,,0x11
5.891429400000000,NAK,,,,,
5.892423032000000,SOF,,,0x127,,0x19
5.892426296000000,IN,0x1A,0x01,,,0x11
5.892429380000000,NAK,,,,,
5.893423012000000,SOF,,,0x128,,0x18
5.893426276000000,IN,0x1A,0x01,,,0x11
5.893429372000000,NAK,,,,,
5.894422992000000,SOF,,,0x129,,0x07
5.894426256000000,IN,0x1A,0x01,,,0x11
5.894429344000000,NAK,,,,,
5.895422972000000,SOF,,,0x12A,,0x0F
5.895426236000000,IN,0x1A,0x01,,,0x11
5.895429320000000,NAK,,,,,
5.896422952000000,SOF,,,0x12B,,0x10
5.896426216000000,IN,0x1A,0x01,,,0x11
5.896429312000000,NAK,,,,,
5.897422932000000,SOF,,,0x12C,,0x1F
5.897426196000000,IN,0x1A,0x01,,,0x11
5.897429280000000,NAK,,,,,
5.898422912000000,SOF,,,0x12D,,0x00
5.898426176000000,IN,0x1A,0x01,,,0x11
5.898429276000000,NAK,,,,,
5.899422892000000,SOF,,,0x12E,,0x08
5.899426156000000,IN,0x1A,0x01,,,0x11
5.899429240000000,NAK,,,,,
5.900422872000000,SOF,,,0x12F,,0x17
5.900426136000000,IN,0x1A,0x01,,,0x11
5.900429232000000,NAK,,,,,
5.901422852000000,SOF,,,0x130,,0x0A
5.901426116000000,IN,0x1A,0x01,,,0x11
5.901429208000000,NAK,,,,,
5.902422832000000,SOF,,,0x131,,0x15
5.902426096000000,IN,0x1A,0x01,,,0x11
5.902429180000000,NAK,,,,,
5.903422812000000,SOF,,,0x132,,0x1D
5.903426076000000,IN,0x1A,0x01,,,0x11
5.903429160000000,NAK,,,,,
5.904422792000000,SOF,,,0x133,,0x02
5.904426056000000,IN,0x1A,0x01,,,0x11
5.904429144000000,NAK,,,,,
5.905422772000000,SOF,,,0x134,,0x0D
5.905426036000000,IN,0x1A,0x01,,,0x11
5.905429124000000,NAK,,,,,
5.906422752000000,SOF,,,0x135,,0x12
5.906426020000000,IN,0x1A,0x01,,,0x11
5.906429112000000,NAK,,,,,
5.907422732000000,SOF,,,0x136,,0x1A
5.907425996000000,IN,0x1A,0x01,,,0x11
5.907429096000000,NAK,,,,,
5.908422716000000,SOF,,,0x137,,0x05
5.908425980000000,IN,0x1A,0x01,,,0x11
5.908429060000000,NAK,,,,,
5.909422692000000,SOF,,,0x138,,0x04
5.909425960000000,IN,0x1A,0x01,,,0x11
5.909429048000000,NAK,,,,,
5.910422676000000,SOF,,,0x139,,0x1B
5.910425940000000,IN,0x1A,0x01,,,0x11
5.910429032000000,NAK,,,,,
5.911422656000000,SOF,,,0x13A,,0x13
5.911425920000000,IN,0x1A,0x01,,,0x11
5.911429016000000,NAK,,,,,
5.912422636000000,SOF,,,0x13B,,0x0C
5.912425900000000,IN,0x1A,0x01,,,0x11
5.912428996000000,NAK,,,,,
5.913422616000000,SOF,,,0x13C,,0x03
5.913425880000000,IN,0x1A,0x01,,,0x11
5.913428980000000,NAK,,,,,
5.914422596000000,SOF,,,0x13D,,0x1C
5.914425860000000,IN,0x1A,0x01,,,0x11
5.914428948000000,NAK,,,,,
5.915422576000000,SOF,,,0x13E,,0x14
5.915425840000000,IN,0x1A,0x01,,,0x11
5.915428936000000,NAK,,,,,
5.916422556000000,SOF,,,0x13F,,0x0B
5.916425904000000,IN,0x1A,0x01,,,0x11
5.916429000000000,NAK,,,,,
5.917422536000000,SOF,,,0x140,,0x0C
5.917425800000000,IN,0x1A,0x01,,,0x11
5.917428888000000,NAK,,,,,
5.918422516000000,SOF,,,0x141,,0x13
5.918425780000000,IN,0x1A,0x01,,,0x11
5.918428876000000,NAK,,,,,
5.919422496000000,SOF,,,0x142,,0x1B
5.919425760000000,IN,0x1A,0x01,,,0x11
5.919428844000000,NAK,,,,,
5.920422476000000,SOF,,,0x143,,0x04
5.920425740000000,IN,0x1A,0x01,,,0x11
5.920428824000000,NAK,,,,,
5.921422456000000,SOF,,,0x144,,0x0B
5.921425720000000,IN,0x1A,0x01,,,0x11
5.921428812000000,NAK,,,,,
5.922422436000000,SOF,,,0x145,,0x14
5.922425700000000,IN,0x1A,0x01,,,0x11
5.922428784000000,NAK,,,,,
5.923422416000000,SOF,,,0x146,,0x1C
5.923425680000000,IN,0x1A,0x01,,,0x11
5.923428776000000,NAK,,,,,
5.924422396000000,SOF,,,0x147,,0x03
5.924425660000000,IN,0x1A,0x01,,,0x11
5.924428752000000,NAK,,,,,
5.925422376000000,SOF,,,0x148,,0x02
5.925425640000000,IN,0x1A,0x01,,,0x11
5.925428728000000,NAK,,,,,
5.926422356000000,SOF,,,0x149,,0x1D
5.926425620000000,IN,0x1A,0x01,,,0x11
5.926428720000000,NAK,,,,,
5.927422336000000,SOF,,,0x14A,,0x15
5.927425600000000,IN,0x1A,0x01,,,0x11
5.927428684000000,NAK,,,,,
5.928422316000000,SOF,,,0x14B,,0x0A
5.928425580000000,IN,0x1A,0x01,,,0x11
5.928428676000000,NAK,,,,,
5.929422296000000,SOF,,,0x14C,,0x05
5.929425560000000,IN,0x1A,0x01,,,0x11
5.929428648000000,NAK,,,,,
5.930422276000000,SOF,,,0x14D,,0x1A
5.930425540000000,IN,0x1A,0x01,,,0x11
5.930428620000000,NAK,,,,,
5.931422256000000,SOF,,,0x14E,,0x12
5.931425520000000,IN,0x1A,0x01,,,0x11
5.931428608000000,NAK,,,,,
5.932422236000000,SOF,,,0x14F,,0x0D
5.932425500000000,IN,0x1A,0x01,,,0x11
5.932428580000000,NAK,,,,,
5.933422216000000,SOF,,,0x150,,0x10
5.933425480000000,IN,0x1A,0x01,,,0x11
5.933428564000000,NAK,,,,,
5.934422196000000,SOF,,,0x151,,0x0F
5.934425460000000,IN,0x1A,0x01,,,0x11
5.934428544000000,NAK,,,,,
5.935422176000000,SOF,,,0x152,,0x07
5.935425440000000,IN,0x1A,0x01,,,0x11
5.935428528000000,NAK,,,,,
5.936422156000000,SOF,,,0x153,,0x18
5.936425420000000,IN,0x1A,0x01,,,0x11
5.936428508000000,NAK,,,,,
5.937422136000000,SOF,,,0x154,,0x17
5.937425400000000,IN,0x1A,0x01,,,0x11
5.937428500000000,NAK,,,,,
5.938422116000000,SOF,,,0x155,,0x08
5.938425380000000,IN,0x1A,0x01,,,0x11
5.938428464000000,NAK,,,,,
5.939422096000000,SOF,,,0x156,,0x00
5.939425364000000,IN,0x1A,0x01,,,0x11
5.939428448000000,NAK,,,,,
5.940422076000000,SOF,,,0x157,,0x1F
5.940425344000000,IN,0x1A,0x01,,,0x11
5.940428424000000,NAK,,,,,
5.941422056000000,SOF,,,0x158,,0x1E
5.941425324000000,IN,0x1A,0x01,,,0x11
5.941428420000000,NAK,,,,,
5.942422040000000,SOF,,,0x159,,0x01
5.942425304000000,IN,0x1A,0x01,,,0x11
5.942428392000000,NAK,,,,,
5.943422020000000,SOF,,,0x15A,,0x09
5.943425284000000,IN,0x1A,0x01,,,0x11
5.943428372000000,NAK,,,,,
5.944421996000000,SOF,,,0x15B,,0x16
5.944425264000000,IN,0x1A,0x01,,,0x11
5.944428348000000,NAK,,,,,
5.945421980000000,SOF,,,0x15C,,0x19
5.945425244000000,IN,0x1A,0x01,,,0x11
5.945428328000000,NAK,,,,,
5.946421960000000,SOF,,,0x15D,,0x06
5.946425224000000,IN,0x1A,0x01,,,0x11
5.946428320000000,NAK,,,,,
5.947421940000000,SOF,,,0x15E,,0x0E
5.947425204000000,IN,0x1A,0x01,,,0x11
