Time [s],PID,Address,Endpoint,Frame #,Data,CRC
2.666389320000000,DATA0,,,,0xFF 0x55 0x68 0x1F 0x0B 0x10 0x1F 0x94 0x09 0x11 0x28 0xFC 0x00 0x08 0x0C 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0x65 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0x00 0xFF 0xFF 0xFF 0xFF 0x00 0x98 0xE8 0x76 0x00 0x40 0x00 0xC7 0x70,0x46BF
2.666439416000000,NAK,,,,,
2.666441352000000,IN,0x1E,0x01,,,0x16
2.666444444000000,NAK,,,,,
2.667382068000000,SOF,,,0x19A,,0x14
2.667386036000000,OUT,0x1E,0x01,,,0x16
2.667389300000000,DATA0,,,,0xFF 0x55 0x68 0x1F 0x0B 0x10 0x1F 0x94 0x09 0x11 0x28 0xFC 0x00 0x08 0x0C 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0x65 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0x00 0xFF 0xFF 0xFF 0xFF 0x00 0x98 0xE8 0x76 0x00 0x40 0x00 0xC7 0x70,0x46BF
2.667439384000000,NAK,,,,,
2.667441316000000,IN,0x1E,0x01,,,0x16
2.667444412000000,NAK,,,,,
2.668382052000000,SOF,,,0x19B,,0x0B
2.668386016000000,OUT,0x1E,0x01,,,0x16
2.668389284000000,DATA0,,,,0xFF 0x55 0x68 0x1F 0x0B 0x10 0x1F 0x94 0x09 0x11 0x28 0xFC 0x00 0x08 0x0C 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0x65 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0x00 0xFF 0xFF 0xFF 0xFF 0x00 0x98 0xE8 0x76 0x00 0x40 0x00 0xC7 0x70,0x46BF
2.668439372000000,NAK,,,,,
2.668441296000000,IN,0x1E,0x01,,,0x16
2.668444376000000,NAK,,,,,
2.669382028000000,SOF,,,0x19C,,0x04
2.669385980000000,OUT,0x1E,0x01,,,0x16
2.669389244000000,DATA0,,,,0xFF 0x55 0x68 0x1F 0x0B 0x10 0x1F 0x94 0x09 0x11 0x28 0xFC 0x00 0x08 0x0C 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0x65 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0x00 0xFF 0xFF 0xFF 0xFF 0x00 0x98 0xE8 0x76 0x00 0x40 0x00 0xC7 0x70,0x46BF
2.669439328000000,NAK,,,,,
2.669441260000000,IN,0x1E,0x01,,,0x16
2.669444356000000,NAK,,,,,
2.670382012000000,SOF,,,0x19D,,0x1B
2.670385960000000,OUT,0x1E,0x01,,,0x16
2.670389224000000,DATA0,,,,0xFF 0x55 0x68 0x1F 0x0B 0x10 0x1F 0x94 0x09 0x11 0x28 0xFC 0x00 0x08 0x0C 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0x65 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0x00 0xFF 0xFF 0xFF 0xFF 0x00 0x98 0xE8 0x76 0x00 0x40 0x00 0xC7 0x70,0x46BF
2.670439308000000,NAK,,,,,
2.670441240000000,IN,0x1E,0x01,,,0x16
2.670444336000000,NAK,,,,,
2.671381988000000,SOF,,,0x19E,,0x13
2.671385940000000,OUT,0x1E,0x01,,,0x16
2.671389204000000,DATA0,,,,0xFF 0x55 0x68 0x1F 0x0B 0x10 0x1F 0x94 0x09 0x11 0x28 0xFC 0x00 0x08 0x0C 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0x65 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0x00 0xFF 0xFF 0xFF 0xFF 0x00 0x98 0xE8 0x76 0x00 0x40 0x00 0xC7 0x70,0x46BF
2.671439296000000,NAK,,,,,
2.671441220000000,IN,0x1E,0x01,,,0x16
2.671444304000000,NAK,,,,,
2.672381968000000,SOF,,,0x19F,,0x0C
2.672385916000000,OUT,0x1E,0x01,,,0x16
2.672389184000000,DATA0,,,,0xFF 0x55 0x68 0x1F 0x0B 0x10 0x1F 0x94 0x09 0x11 0x28 0xFC 0x00 0x08 0x0C 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0x65 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0x00 0xFF 0xFF 0xFF 0xFF 0x00 0x98 0xE8 0x76 0x00 0x40 0x00 0xC7 0x70,0x46BF
2.672439280000000,NAK,,,,,
2.672441216000000,IN,0x1E,0x01,,,0x16
2.672444308000000,NAK,,,,,
2.673381948000000,SOF,,,0x1A0,,0x00
2.673385896000000,OUT,0x1E,0x01,,,0x16
2.673389164000000,DATA0,,,,0xFF 0x55 0x68 0x1F 0x0B 0x10 0x1F 0x94 0x09 0x11 0x28 0xFC 0x00 0x08 0x0C 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0x65 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0x00 0xFF 0xFF 0xFF 0xFF 0x00 0x98 0xE8 0x76 0x00 0x40 0x00 0xC7 0x70,0x46BF
2.673439256000000,NAK,,,,,
2.673441180000000,IN,0x1E,0x01,,,0x16
2.673444260000000,NAK,,,,,
2.674381932000000,SOF,,,0x1A1,,0x1F
2.674385896000000,OUT,0x1E,0x01,,,0x16
2.674389160000000,DATA0,,,,0xFF 0x55 0x68 0x1F 0x0B 0x10 0x1F 0x94 0x09 0x11 0x28 0xFC 0x00 0x08 0x0C 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0x65 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0x00 0xFF 0xFF 0xFF 0xFF 0x00 0x98 0xE8 0x76 0x00 0x40 0x00 0xC7 0x70,0x46BF
2.674439244000000,NAK,,,,,
2.674441176000000,IN,0x1E,0x01,,,0x16
2.674444272000000,NAK,,,,,
2.675381912000000,SOF,,,0x1A2,,0x17
2.675385860000000,OUT,0x1E,0x01,,,0x16
2.675389124000000,DATA0,,,,0xFF 0x55 0x68 0x1F 0x0B 0x10 0x1F 0x94 0x09 0x11 0x28 0xFC 0x00 0x08 0x0C 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0x65 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0x00 0xFF 0xFF 0xFF 0xFF 0x00 0x98 0xE8 0x76 0x00 0x40 0x00 0xC7 0x70,0x46BF
2.675439208000000,NAK,,,,,
2.675441140000000,IN,0x1E,0x01,,,0x16
2.675444240000000,NAK,,,,,
2.676381892000000,SOF,,,0x1A3,,0x08
2.676385840000000,OUT,0x1E,0x01,,,0x16
2.676389104000000,DATA0,,,,0xFF 0x55 0x68 0x1F 0x0B 0x10 0x1F 0x94 0x09 0x11 0x28 0xFC 0x00 0x08 0x0C 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0x65 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0x00 0xFF 0xFF 0xFF 0xFF 0x00 0x98 0xE8 0x76 0x00 0x40 0x00 0xC7 0x70,0x46BF
2.676439188000000,NAK,,,,,
2.676441120000000,IN,0x1E,0x01,,,0x16
2.676444216000000,NAK,,,,,
2.677381872000000,SOF,,,0x1A4,,0x07
2.677385820000000,OUT,0x1E,0x01,,,0x16
2.677389084000000,DATA0,,,,0xFF 0x55 0x68 0x1F 0x0B 0x10 0x1F 0x94 0x09 0x11 0x28 0xFC 0x00 0x08 0x0C 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0x65 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0x00 0xFF 0xFF 0xFF 0xFF 0x00 0x98 0xE8 0x76 0x00 0x40 0x00 0xC7 0x70,0x46BF
2.677439164000000,NAK,,,,,
2.677441100000000,IN,0x1E,0x01,,,0x16
2.677444192000000,NAK,,,,,
2.678381852000000,SOF,,,0x1A5,,0x18
2.678385800000000,OUT,0x1E,0x01,,,0x16
2.678389064000000,DATA0,,,,0xFF 0x55 0x68 0x1F 0x0B 0x10 0x1F 0x94 0x09 0x11 0x28 0xFC 0x00 0x08 0x0C 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0x65 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0x00 0xFF 0xFF 0xFF 0xFF 0x00 0x98 0xE8 0x76 0x00 0x40 0x00 0xC7 0x70,0x46BF
2.678439160000000,NAK,,,,,
2.678441096000000,IN,0x1E,0x01,,,0x16
2.678444188000000,NAK,,,,,
2.679381832000000,SOF,,,0x1A6,,0x10
2.679385780000000,OUT,0x1E,0x01,,,0x16
2.679389044000000,DATA0,,,,0xFF 0x55 0x68 0x1F 0x0B 0x10 0x1F 0x94 0x09 0x11 0x28 0xFC 0x00 0x08 0x0C 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0x65 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0x00 0xFF 0xFF 0xFF 0xFF 0x00 0x98 0xE8 0x76 0x00 0x40 0x00 0xC7 0x70,0x46BF
2.679439128000000,NAK,,,,,
2.679441060000000,IN,0x1E,0x01,,,0x16
2.679444152000000,NAK,,,,,
2.680381808000000,SOF,,,0x1A7,,0x0F
2.680385760000000,OUT,0x1E,0x01,,,0x16
2.680389024000000,DATA0,,,,0xFF 0x55 0x68 0x1F 0x0B 0x10 0x1F 0x94 0x09 0x11 0x28 0xFC 0x00 0x08 0x0C 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0x65 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0x00 0xFF 0xFF 0xFF 0xFF 0x00 0x98 0xE8 0x76 0x00 0x40 0x00 0xC7 0x70,0x46BF
2.680439124000000,NAK,,,,,
2.680441056000000,IN,0x1E,0x01,,,0x16
2.680444148000000,NAK,,,,,
2.681381788000000,SOF,,,0x1A8,,0x0E
2.681385756000000,OUT,0x1E,0x01,,,0x16
2.681389020000000,DATA0,,,,0xFF 0x55 0x68 0x1F 0x0B 0x10 0x1F 0x94 0x09 0x11 0x28 0xFC 0x00 0x08 0x0C 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0x65 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0x00 0xFF 0xFF 0xFF 0xFF 0x00 0x98 0xE8 0x76 0x00 0x40 0x00 0xC7 0x70,0x46BF
2.681439100000000,NAK,,,,,
2.681441036000000,IN,0x1E,0x01,,,0x16
2.681444124000000,NAK,,,,,
2.682381772000000,SOF,,,0x1A9,,0x11
2.682385704000000,OUT,0x1E,0x01,,,0x16
2.682388968000000,DATA0,,,,0xFF 0x55 0x68 0x1F 0x0B 0x10 0x1F 0x94 0x09 0x11 0x28 0xFC 0x00 0x08 0x0C 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0x65 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0x00 0xFF 0xFF 0xFF 0xFF 0x00 0x98 0xE8 0x76 0x00 0x40 0x00 0xC7 0x70,0x46BF
2.682439052000000,NAK,,,,,
2.682440984000000,IN,0x1E,0x01,,,0x16
2.682444080000000,NAK,,,,,
2.683381752000000,SOF,,,0x1AA,,0x19
2.683385700000000,OUT,0x1E,0x01,,,0x16
2.683388964000000,DATA0,,,,0xFF 0x55 0x68 0x1F 0x0B 0x10 0x1F 0x94 0x09 0x11 0x28 0xFC 0x00 0x08 0x0C 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0x65 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0x00 0xFF 0xFF 0xFF 0xFF 0x00 0x98 0xE8 0x76 0x00 0x40 0x00 0xC7 0x70,0x46BF
2.683439052000000,NAK,,,,,
2.683440980000000,IN,0x1E,0x01,,,0x16
2.683444080000000,NAK,,,,,
2.684381732000000,SOF,,,0x1AB,,0x06
2.684385664000000,OUT,0x1E,0x01,,,0x16
2.684388928000000,DATA0,,,,0xFF 0x55 0x68 0x1F 0x0B 0x10 0x1F 0x94 0x09 0x11 0x28 0xFC 0x00 0x08 0x0C 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0x65 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0x00 0xFF 0xFF 0xFF 0xFF 0x00 0x98 0xE8 0x76 0x00 0x40 0x00 0xC7 0x70,0x46BF
2.684439020000000,NAK,,,,,
2.684440944000000,IN,0x1E,0x01,,,0x16
2.684444024000000,NAK,,,,,
2.685381712000000,SOF,,,0x1AC,,0x09
2.685385676000000,OUT,0x1E,0x01,,,0x16
2.685388944000000,DATA0,,,,0xFF 0x55 0x68 0x1F 0x0B 0x10 0x1F 0x94 0x09 0x11 0x28 0xFC 0x00 0x08 0x0C 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0x65 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0x00 0xFF 0xFF 0xFF 0xFF 0x00 0x98 0xE8 0x76 0x00 0x40 0x00 0xC7 0x70,0x46BF
2.685439028000000,NAK,,,,,
2.685440956000000,IN,0x1E,0x01,,,0x16
2.685444056000000,NAK,,,,,
2.686381692000000,SOF,,,0x1AD,,0x16
2.686385656000000,OUT,0x1E,0x01,,,0x16
2.686388924000000,DATA0,,,,0xFF 0x55 0x68 0x1F 0x0B 0x10 0x1F 0x94 0x09 0x11 0x28 0xFC 0x00 0x08 0x0C 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0x65 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0x00 0xFF 0xFF 0xFF 0xFF 0x00 0x98 0xE8 0x76 0x00 0x40 0x00 0xC7 0x70,0x46BF
2.686439008000000,NAK,,,,,
2.686440936000000,IN,0x1E,0x01,,,0x16
2.686444036000000,NAK,,,,,
2.687381672000000,SOF,,,0x1AE,,0x1E
2.687385620000000,OUT,0x1E,0x01,,,0x16
